TYPE,MONTH,RATING,COMMENT-CUSTOMER,VOC
Detractor,APRIL,0,"The kind of chgs you have, i am waiting to square my transactuons even at loss.",Charges
Detractor,APRIL,2,"The mobile app and desktop portal are not user friendly. Even relationship managers dont understand the queries. They promise to mail or call, but dont do it or respond after several days.",WEB/APP
Detractor,APRIL,6,The query has not been addressed as yet.,not specified
Detractor,APRIL,1,The representative never called back and issue hasnt been fixed,Service
Detractor,MAY,0,"The tech platform is way too glitchy to b absolutely fair. I use it simply because I am a customer of kotak bank, nothing more",WEB/APP
Detractor,APRIL,0,"there is huge time lag and even after placing the orders , the orders are not executed thus resulting in loss",WEB/APP
Detractor,APRIL,5,There is no dedicated person or contact mobile numbers  to resolve the queries. It seems every one is outsourced .,Service
Detractor,APRIL,5,There is no propper cordination between the dealer and the linked bank account. When ever I raise a quiery regarding excess debit on account of security charges in the linked account the reply is to contact the bank.,Charges
Detractor,MAY,5,"There must be transparency in all the charges, interest on margin trading and brokerage etc..Please explain me each and every charges u levy",Charges
Detractor,MAY,0,There should be a way to get in touch with a person quickly.V poor service. Had opened trial account for my son. Will close it .,Service
Detractor,APRIL,6,There should be call back facility available,Service
Detractor,MAY,0,There were no call made.,Service
Detractor,MAY,3,Theres no tracking of my portfolio and no effort from your side to contact me for advising to sell or buy,Service
Detractor,MAY,0,They are not helpfull and rude too,People
Detractor,APRIL,0,They can’t solve the issue,not specified
Passive,MAY,8,They dont bother whatever client problem,not specified
Detractor,APRIL,0,They give you callback after 24 hours,Service
Detractor,MAY,1,They need to be more responsible,not specified
Detractor,APRIL,0,They should be polite and stop thinking that they are customer seniors. They should give service instead of posing as arrogant experts. They use the language of big boss instead of a service provider,Service
Detractor,APRIL,0,They should be polite and stop thinking that they are customer seniors. They should give service instead of posing as arrogant experts. They use the language of big boss instead of a service provider,Service
Detractor,APRIL,6,Theyre helpful,not specified
Detractor,APRIL,6,Theyre helpful,not specified
Detractor,APRIL,1,Third class service..my all over 50000 loss for only reason your application glitches.,WEB/APP
Detractor,MAY,0,Thirdclass service and very soon i am closing all my 7 savings and demat account and shifting to other bank where my procedure have started,Service
Detractor,APRIL,1,Though being an Previ customer was given an intra day free trading account where the charges and brokerage are more - even after several requests no one to hear or help,Charges
Detractor,MAY,5,Till date My complaint is not slove,Service
Detractor,APRIL,4,Too much of waiting time during interaction are annoying,Service
Detractor,MAY,1,Too much slow to open the application and also to open the charts,WEB/APP
Detractor,APRIL,0,Total worst,not specified
Detractor,JUNE,2,"Totally costly & Your app doesnt benefit the customer, it benefits you",WEB/APP
Detractor,JUNE,0,Totally Disappointed,WEB/APP
Detractor,MAY,0,Totally unsatisfied,not specified
Detractor,APRIL,0,Totally useless service. 😑,Service
Detractor,APRIL,0,Totally useless service. 😑,Service
Passive,MAY,8,Trade smart terminal is slow and sloppy. The interface needs to be faster. Slippage happens a lot.,WEB/APP
Passive,MAY,8,TRADING PLATFORM KeatProX & Keat3.0 are NOT GOOD FOR INTRADAY. COLUMNS ARRANGEMENT IN WEB PLATFORM IS TO LENGTHY.,WEB/APP
Detractor,MAY,1,Trading platforms are very poor,WEB/APP
Passive,APRIL,8,Treding plate from apis very poor,WEB/APP
Detractor,APRIL,3,Tremendous improvement needed. Kotak is not known for such unsatisfactory treatment,not specified
Detractor,MAY,0,U team not respond any problem,Service
Detractor,APRIL,0,UI is very difficult. Order punch and exit take lots of time. The watch last gets blank everytime we login. This affects our profit.,WEB/APP
Detractor,MAY,0,Unable to activate trade free plan,product
Detractor,APRIL,4,unsatisfactory experience in general,not specified
Detractor,MAY,1,Ur employee didnt solve any of my query... instead they told me that they are in learning phase.,Service
Detractor,JUNE,0,use less service,Service
Detractor,APRIL,4,Useless app wrong information,WEB/APP
Detractor,APRIL,0,"Very bad experience, my agent rarely calls, today tried since morning to speak but all vain.Even customer care didnt help me inspite they promised to contact with my agent.",Service
Detractor,MAY,1,Very badly managed the system by your end.,WEB/APP
Detractor,APRIL,0,Very bed called,not specified
Detractor,APRIL,0,very bed working your app,WEB/APP
Detractor,JUNE,0,Very high brokerage,Charges
Detractor,APRIL,1,"Very Lagging , price not refresh , worst experience",WEB/APP
Detractor,MAY,0,Very laid back approach,WEB/APP
Detractor,APRIL,1,very old platform needs a total overhauling,WEB/APP
Detractor,MAY,0,Very poor,not specified
Detractor,MAY,1,very poor customer services. too high option brokage plan and no alternative customized brokage plan. it was happen due to huge of customer with kotak security.,WEB/APP
Detractor,MAY,2,"very poor not updating real time , every time you add any script it does not reflect in watch list you have to reload  .SIMILARLY IT DOES NOT UPDATE PRICE MANY TIMES , WHEN YOU MODIFY THE ORDER IT WONT CHANGE UNTIL RELOAD.",WEB/APP
Detractor,MAY,3,Very poor portal and customer service. Query asked is never resolved or even responded.,WEB/APP
Detractor,MAY,1,Very poor service,Service
Detractor,MAY,0,Very poor service,Service
Detractor,MAY,0,Very poor service,Service
Detractor,MAY,4,Very poor service,Service
Detractor,APRIL,0,"Very poor service... kotak charges unfair brokerage and even after complaints, doesnt bother to refund the excess amount. They just lie about every thing",Charges
Detractor,APRIL,1,very slow action,Service
Detractor,MAY,4,Very slow service of this kotak neo.. Still facing problem. Not happy,WEB/APP
Detractor,APRIL,0,Very unhappy with dealer.,WEB/APP
Detractor,APRIL,0,Very unprofessional behavior,People
Detractor,MAY,3,"Very Very Bad experience of most of Traders. Dealers are not accessible or doesnt call back. No knowledge of products or trades for resolution of Queries by Dealers. Very 2 or 3 months dealers are changed, so communication breakdown always happens. And Emails are not replied in full or too much delay.",WEB/APP
Detractor,APRIL,0,Very very poor & disgusting reply,not specified
Detractor,MAY,0,Very very poor service delar support and also not have any knowledge and also not a single support customer service,People
Detractor,APRIL,2,Very very very slow service please provide best service .all employees has confused me,Service
Detractor,APRIL,0,Wants to close relationship,not specified
Detractor,APRIL,0,"We have ni problem with liaison officer she is giving prompt reply. The problem is Kotak regarding minimum brokerage charges clause. We are retailer are interested small quantities but due to minimum charges of rs. 15 we are facing problem.  There is no such clause in Zarodha or other reputed brokers. Now I have decided to switch the account due to heavy brokerage charges. Please let me know whether this minimum brokerage charges clause can be deleted. If not please let me know the procedure to shift the account. You will appreciate that you are earning handsome money from my account T01NO.I HOPE U WILL CONSIDER MY REQUEST AND REMOVE MINIMUM BROCHARGES CLAUSE TO ENABLENABLE ME TO TRADE SMOOTHLY.Thanks and regards,THAKUR SINGH NEGITO1NOMob 9653076262",WEB/APP
Detractor,APRIL,6,"website for trading is very poor. nowadays using apps opens the door to cyber crimes . so it is better that you first improve the website, as bells and whistles you add apps for gen Z every now and then.",WEB/APP
Detractor,APRIL,0,What to say,not specified
Passive,MAY,8,Whats app queries should provide a chance to explain problem faced since most of the time the options do not cover and it takes hefty time.,WEB/APP
Detractor,JUNE,0,"when my company account was opened than dealer offered me trade free plan, now I am unable to opt trade free plan through websiteMisguided me",product
Detractor,JUNE,5,When we call wait long bt no one is pickup,Service
Detractor,APRIL,1,Who is my RM/ dealer?,Service
Detractor,APRIL,0,Will change my bankers soon.,not specified
Detractor,JUNE,0,Worst app ever i find to trading so lagging,WEB/APP
Detractor,APRIL,0,Worst brokerage charges for general trading,Charges
Detractor,APRIL,0,"Worst ever experience with kotak securities, would never ever suggest to anyone to go for kotak",not specified
Detractor,APRIL,0,"Worst ever experience with kotak securities, would never ever suggest to anyone to go for kotak",not specified
Detractor,APRIL,0,Worst ever3rd class everything,not specified
Detractor,MAY,0,Worst explanation,not specified
Detractor,MAY,0,Worst interface.,WEB/APP
Detractor,APRIL,0,Worst organisation simply making money and moroever the worst part is there mtf facility,product
Detractor,MAY,3,Worst recommendation.,reasearch
Detractor,APRIL,0,Worst service experience. A fraud co.,Service
Detractor,APRIL,0,Worst service experience..Not intrested to solve problem of customer and not respect even pick up call,Service
Detractor,APRIL,2,Worst services,Service
Detractor,APRIL,2,Worst services,Service
Detractor,APRIL,0,Wrost serviceKeep update customer care .ThanksKeep updated ur app,WEB/APP
Detractor,MAY,0,Yes. Fire your HR head for hiring people who have no idea how to connect and be responsive to the customer,Service
Detractor,APRIL,1,Yes. the charges \ brokerage should be less and the recommendation should have been informed to me.,Charges
Detractor,MAY,2,Yesterday debited 272 usdinr how is possible not closed till date daily close by you AndSquare off is very slow I was Square 100 you booked 60,Service
Detractor,MAY,0,"you can guess from the rating I have given,",not specified
Detractor,APRIL,0,"You guys have looted my money because of your systems fault,I lost my money and when I have raised complain from past 1 month you havent been able to resolve it,such a pathetic broker you are",WEB/APP
Detractor,APRIL,1,You have a pathetic response process with an automated email coming everyday that the query resolution is still pending and you will revet.,Service
Detractor,MAY,2,You improve all the sector ex when customer call about any problem you ignore that call many times very bad.,People
Detractor,APRIL,5,YOU NEED TO IMPROVE YOUR RISK MANAGEMENT RELATED TO CLIENT PRIVACY WHICH IS A VERY SERIOUS ISSUE. I WILL BE TAKING THIS UP STRONGLY IN DAYS TO COME BASED ON A RECENT REPEATED EXPERIENCE.,Service
Detractor,APRIL,5,YOU NEED TO IMPROVE YOUR RISK MANAGEMENT RELATED TO CLIENT PRIVACY WHICH IS A VERY SERIOUS ISSUE. I WILL BE TAKING THIS UP STRONGLY IN DAYS TO COME BASED ON A RECENT REPEATED EXPERIENCE.,Service
Detractor,MAY,0,You only pretend that you take feedback seriously but you dont.,not specified
Detractor,MAY,2,"you web app is very very slow , often we have to refresh and refresh",WEB/APP
Detractor,MAY,0,"Your customer relation officer in Bangalore, Mr.Shashi is absolutely useless",People
Detractor,APRIL,0,Your customer support system dont know the all details ..they must give true knowledge to their customers. They do not know the plans and suggest a plan which not beneficial to the client.,WEB/APP
Detractor,MAY,0,Your PR offiecer in not good  and my call not attend,People
Passive,MAY,7,Your services are very good and I am satisfied with it.,Service
Detractor,APRIL,0,"Your staff does not give service, no one is there to talk.",Service
Detractor,APRIL,5,"Your trading platform is excellent. You provide a margin status daily, I wonder what information it conveys. I tied checking with a Kotaksec person in GURGAON. and was told it is meaningless, please ignore.I always trade in cash. Why is there no facility to take cash upfront and then allow trading. It avoids confusion.",product
Detractor,MAY,0,Yr charges at sky. At the same time others r charging 80 % lesser than you.,Charges
Detractor,JUNE,0,lot of improvement is reqd,Service
Detractor,JUNE,0,Kindly reduced my brokerage and please share my dealer no so that I can coordinate I am trying to call but no is not reachable please provide direct no,Charges
Detractor,JUNE,3,No,Not Specified
Detractor,JUNE,2,Customer services not well reply.,Service
Detractor,JUNE,2,No. As it is of no use.no action.,Not Specified
Detractor,JUNE,5,Relationship Manager should be responsible to coordinate with Back end team about pending issues but they are just working like couriers. Back end team does not appreciate the real issues raised in the Queries & after passage of time they take it granted that the issues have no longer meaningful. Offline trade should be confirmed during business hours.,Service
Detractor,JUNE,1,The executives and managers do not have  product knowledge or resolving skills on products like MF or SMALL CASE  on Kotak security platform,Service
Passive,JUNE,7,For equity please separate group provide in telegram channel.Sometimes derivative orders are not executed and it will placed later.,Web/App
Detractor,JUNE,0,No one interacts with me.,Service
Detractor,JUNE,1,Nest terminal kab chalu karenge 3/4 mahine Ho Gaye ab tak chalu hua nahin,Web/App
Detractor,JUNE,0,I have given the complaint and yet not redo any update I am going to close the Acc,Service
Passive,JUNE,8,About brokerage,Charges
Detractor,JUNE,1,Some guid to customer of trading.,Service
Detractor,JUNE,0,because of your employees today i lost 20000rs.I am moving my demat account to other plaform.,People
Detractor,JUNE,0,"Kotak Securities days are numbered, mark my work it wont last for much time.  Sooner or later who fall for zero brokerage would realise what mistake they have done by choosing Kotak Security as their broker. Any way here I am gonna list some issue I have  raised many times to Kotak customer representative, even though I have complete faith nothing gonna happen on these issues.1. Kotak Sec advertise themselves as zero brokerage trading platform, how one can trade if your platform (kotak neo) provide absolutely no intraday leverage or margin in scripts. Kotak neo provides leverage  on less than 100 scripts. So goodbye Intraday trading on Kotak neo.2. I have repeatedly asked a feature on the kotak neo mobile app which will provide an edge to the scalpers community by making lower tab (where HOME, WATCHLIST, ORDERS, PORTFOLIO, INVEST are situated)  static. Though this feature is available on the desktop site where the upper most tab remain static. Presently if anyone go to  execute an order the lower most tab disappear from the page as soon as order window open and after order execution one have to manually press   back button many time to go to home page and then navigate to position page. If the lower most tab became static like the web version it will remain on the window no matter which page is open. You can imagine where every millisecond is important how game changing it could be to the day trader and scalpers community.3. Spent some money on Tradingview   and have some better feature make available like trading directly from  chart, drag and drop execution features.I am again saying that I have complete faith there wont be  any change regarding these issue. And I believe that People specially newcomers will come to Kotak but will leave within no time because nobody wants to use a platform which is decade behind its competitor in terms of technology. Kotak cant survive by forcefully  Selling insurance in the name of recommendation",App/Product/Service
Detractor,JUNE,0,Response level is very slow,Service
Detractor,JUNE,0,Kotak stock trader app crashed many times.,Web/App
Detractor,JUNE,0,kindly improve the interface and customer should be contacted by the Rm. As no one cares who so ever is doing also the customer care is not appropriate to resolve the queries.,Web/App
Detractor,JUNE,0,Mharbani mafe karo,Not Specified
Detractor,JUNE,0,No,Not Specified
Detractor,JUNE,0,"Dear Kotak Security,We have not received any update in Neo App according to my suggestion, you have not update multiple windows opening at one time in chart, you have not provide full access of trading view for community indicator.Lagging app, Short Covering, Long buildup etc not provided at option chain where OI displayPlease update anchored VWAP,",Web/App
Detractor,JUNE,0,Improve your software when trading is online.,Web/App
Detractor,JUNE,0,Nil,Not Specified
Detractor,JUNE,1,Not answering on given number,Service
Detractor,JUNE,1,Discating service nananabvavava avana a. Abanajakama,Service
Detractor,JUNE,0,My experience bad service,Service
Detractor,JUNE,5,When we call wait long bt no one is pickup,Service
Detractor,JUNE,0,Very high brokerage,Charges
Detractor,JUNE,0,No interaction by any one. No person called,Service
Detractor,JUNE,0,use less service,Service
Detractor,JUNE,0,Not a single issue has been resolved in the last 8 monts. Kotak is the worst brokerage. We will soon pull out 3 accounts with Kotak Securities.,Service
Detractor,JUNE,2,Not satisfied about raised query. Not giving particular any suggestions or solving my problem.,Service
Passive,JUNE,7,Actually aap is not properly work and delar did not support mtf interest charge and broker support.,Web/App
Detractor,JUNE,0,"Dealers are useless,good for nothing",People
Detractor,JUNE,0,"Due to delay in unpledge request, was faced loss",Process
Detractor,JUNE,6,I have been with you for more thwn a decade. Now I am planning to quit trading. The relationship was generally businesslike with nohuman-warmth in your dealings.,Service
Detractor,JUNE,1,Pathetic service. Your team spoiled all my GTC orders and there was no convincing response,Web/App
Detractor,JUNE,6,Call response,Service
Detractor,JUNE,5,APP AMOUNT SHOWING WRONG,Web/App
Passive,JUNE,8,"Kotak Neo App is not made enabled to me.Brokerage reduction is delayed, despite my excellent track/transaction record for years.",Charges
Detractor,JUNE,6,sir as already written please come with a short term trading product in STOCKIT like the kotak securities expert will deploy the money in trending stocks for 5-10 days and returns will be calculated on monthly basis. minimum investment should be Rs. 200000.if investor/trader can get 3-5% monthly return  i guarntee you FIXED DEPOSIT WILL BE HISTORY SOON. I am eagerly waiting for such product.,Product
Detractor,JUNE,0,Worst app ever i find to trading so lagging,Web/App
Detractor,JUNE,0,"when my company account was opened than dealer offered me trade free plan, now I am unable to opt trade free plan through websiteMisguided me",Charges
Detractor,JUNE,1,No feedback,Not Specified
Detractor,JUNE,4,Irrespective of mail and request my margin against gold bond has been withdwan without any reason even though it was a part of approved list,Process
Detractor,JUNE,1,Placing of orders take very much time.,Web/App
Detractor,JUNE,0,Better app development,Web/App
Detractor,JUNE,5,AMOUNT TRANSFERRED SAME DAY NOT APPEARING FOR WITHDRAWAL AT THE END OF THE DAY. AVG PRICE CALCULATION IS WRONG WHILE ADDING SAME SHARE ON PORTFOLIO. EXPERT CALLED TO PURCHASE PNB SHARE WHICH NEVER GIVES GOOD RETURN. FUND AVAILABILITY SHOWS WRONG FIGURE AFTER DAY END WHERE STATEMNET SHOWS DIFFRENT VALUES COMPARE TO ACTUAL AVAILABLE FUNDS.,Process
Detractor,JUNE,3,Connection with the client when they need,Service
Passive,JUNE,7,"Modify trading system for choosing the freedom of stoploss and target, thank you",Web/App
Detractor,JUNE,0,Totally Disappointed,Not Specified
Detractor,JUNE,2,"Totally costly & Your app doesnt benefit the customer, it benefits you",Charges
Detractor,JUNE,3,Hope for the best.I love Kotak Bank,Other
Detractor,JUNE,0,Prefer to change broker as quality is poor,Not Specified
Detractor,JUNE,1,Undue charges,Charges
Passive,JUNE,8,Your service is very good,Service
Detractor,JUNE,0,"Kindly treat your customer properly and try to resolve their query as early as possible,",Service
Passive,JUNE,7,"Sometimes basket execution cause losses, because of missing 1-2 leg in execution. Its speed also needs to be improved(as I am placing market order, nothing like matching order with buyer/sellers)",Web/App
Detractor,JUNE,0,Why the hell is my dealer changed every now and then without my consent,Process
Detractor,JUNE,1,"I cant open the app,Forgot password,Despite calling customer care, the issue was not resolved",Web/App
Passive,JUNE,8,Bahut achha h aapki sarvice mujhe bahut achha feel hota h use karne me,Service
Detractor,JUNE,5,Market open ke time kabhi bhi service band ho jati hai,Service
Detractor,JUNE,0,Dealar not have complete knowledge. Not satisfied .,People
Detractor,JUNE,1,Need to improve lot,Service
Detractor,JUNE,0,Training to the team for proper communication,People
Detractor,JUNE,0,Nothing,Not Specified
Detractor,JUNE,1,Very poor experience,Service
Detractor,JUNE,0,"Hopeless,bewakuf, unskilled,Murkh",People
Detractor,JUNE,0,Very poor service,Service
Detractor,JUNE,0,Your recommended reserch is totally failed.And contacting person changing. If Fund less then your system sale shares 1 rs or 2 rs,Research
Detractor,JUNE,0,Ask to purchase some share other wise my account will be dormant. When I request to mail me regarding such rule he is telling that for this company dont send mail and within few days if I dont purchased share my account will be freezed and I have to pay additional charge to restart it. Disgusting,People
Detractor,JUNE,5,last time i asked a query but till now i did not receive the response.,Service
Detractor,JUNE,0,The choices of above given ratings itself is questionable. I suggest pls change the presently used Litmusworld to a better public relations company.,Other
Detractor,JUNE,3,We trade with our best knowledge KSE not guide us while market nor given any sms. While other company well guides their customer. Try to guide while trading.,Web/App
Detractor,JUNE,0,Since my carrier begining I have opened my account with KSL but today I am very sorry to say its absolute my wrong decision for my life as you are not working for customers your escalation teams are good for nothing.,Service
Detractor,JUNE,3,Aa,Not Specified
Detractor,JUNE,0,Listen to the query and reply properly.,Service
Detractor,JUNE,3,Aa,Not Specified
Detractor,JUNE,0,Listen to the query and reply properly.,Service
Detractor,JUNE,0,Thy are never available on call holding period of call is more than intra trade time so no use of facilities like call and trade,Service
Detractor,JUNE,5,RM should improve communication with its clients and resolve their issues.,Service
Detractor,JUNE,2,bad,Not Specified
Detractor,JUNE,0,Employee do not interact,Service
Detractor,JUNE,2,Improve technical charts.,Web/App
Detractor,JUNE,0,Curie are not resolve,Service
Detractor,JUNE,1,"Kotak neo aap me abhi bahut kuch update hona baki hai sabse pehle to app / Platform ko smooth karo kyonki ye bich me hi atak jati hai jaise indices price ruk jate hai, wathlist me jate hai to other companies ke jaise watchlist me pertucular call ya put ko search karte hai to uska price waha pe dikhna chahiye kotak me ye chiz select karne ke baad dikhai deti jabki other companies me ye wahi pe dikhai deti, jab koi stock ya koi strike price ya koi CE ( CALL ) ya PE ( PUT ) buy karte hai to usi page required margin or available margin ( A/C Balance ) show hona chahiye jo ki kotak ki app me nahi hota hai etc. or bhi bahut kuch hai jo update karne baki hai unko karo or jyada app/platform ko smooth karna hai to zerodha se sikh lo",Web/App
Passive,JUNE,8,"Yes, there should be a dedicated personnel for any instant interaction.",Service
Detractor,JUNE,0,Sensex and bankex is not trade this Brocker please add this index,Web/App
Detractor,JUNE,0,I am surprised at your complaint redressal attitude.,Service
Detractor,JUNE,0,Do it fast problem solve,Service
Detractor,JUNE,1,Worst services,Service
Detractor,JUNE,0,World the most fruad broker in india,Not Specified
Passive,JUNE,8,Good,Not Specified
Detractor,JUNE,0,"Improvement highly needed , asking customers to call them.",Service
Passive,JUNE,7,Chart improve,Web/App
Detractor,JUNE,1,I have not call to any one,Service
Detractor,JUNE,0,Show wrong price and and very slow in order execution.,Web/App
Passive,JUNE,8,delivery. brokerage. Change 0.25 to 0.05 and MTF brokerage. 0.25 to 0.05.,Charges
Detractor,JUNE,0,Try to refund Rs 588.82 in my account and set right immediately.       It is regretted that neither your manager nor CEO KOTAK SECURITIES replied my email sent and forwarded tothem on 21/06/2023 and again 22/06/2023 regarding this.  Try to send reply mail same day or next day positively .,Service
Detractor,JUNE,0,Try to resolve query as soon as possible,Service
Detractor,JUNE,0,Absolutely Dissatisfied. Was misled into Margin Trading Facility without disclosure of all rules.,Service
Detractor,JUNE,2,Remaining all good,Not Specified
Passive,JUNE,8,Better than previously,Not Specified
Detractor,JUNE,1,Day by day kotaksecurities is becoming more inapproachable. It is very difficult to talk with you people in the hour of need even during working hours.,Service
Detractor,JUNE,0,Kindly improve customer service,Service
Detractor,JUNE,0,I suggest to improve ur it department..seems like u  hired 10th class standard it professionals....,Web/App
Detractor,JUNE,0,Charges are very high compared to industry standards... And should be brought down by a considerable level.,Charges
Detractor,JUNE,0,I want financial statement of accounts from 1.4.22 to 31.3.23 in Excel formatNot in Pdf format,Process
Detractor,JUNE,0,Stoploss not working,Web/App
Detractor,JUNE,0,😡😡😡,Not Specified
Passive,JUNE,7,All is good trading brokerage. but call center is not good.Respance very slow. Iam satisfied. Thank you GOVIND.,Service
Passive,JUNE,7,My dmate ac quiery not soul,Service
Detractor,JUNE,0,Add BSE derivatives or I will close my account,Product
Detractor,JUNE,5,"Company slowly introduce new updates, service request speed activation",Service
Detractor,JUNE,0,"Service team representatives are not cooperative and not have idea of Kotak Applications & features properly or lack of interest to understand its features. We (Clients) are spending own time (with out any help from product team) to get benefits of all features provided to clients by the development team but Service Team is unaware of these features, really funny, LOLsharing conversation sent to senior management >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>Hello Respected Sir/Madam,First of all, I am very sorry to bother you guys, but it is my duty to notify Kotak Senior Management team about issues of “Kotak Securities Service Team”, I am really facing hard time to get one single issue resolved (i.e., one of the Neo System features is not providing all trade data for a selected period).This feature is already developed and it is in service. But some how it is broken.I reported this incomplete data issue to Service department team several time and always new Query is created (with new id) but no proper support and response. I tried reaching them over the phone several times and trained/helped them (with steps and example sheet) to reproduce this  issue (example sheet contained all data shown for my account for a requested period). They pretend of understanding a feature and its benefit, but at the end, they are not able to solve this issue and divert me to use other manual feature which will require months for me to collect data manually due to huge trade volumes.Service team is unable to understand simple steps of this feature. Team is really not proactive and cleverly misdirecting me and also forcing me to go other way around, as said earlier (that way is tedious and I have to spend months to collect data manually as per my trades volumes).This can either be a bug in the system or might be a broken feature. But some how they are not proactive to work with either development team or backend team. And finally, the team was not able to u",Service
Detractor,JUNE,0,need improvement of product knowledge.,People
Detractor,JUNE,0,U need to have a quick response to glitches during trading,Service
Detractor,JUNE,0,Kotak Neo trading app doesnt work properly. It didnt refresh data and show refresh icon instead showing data there.,Web/App
Detractor,JUNE,0,Please send My security deposit money 12460.00 my bank account transfer,Other
Detractor,JUNE,8,"Please fix your platform, would prefer more prompt follow up",Web/App
Detractor,JUNE,0,Hopeless,Not Specified
Detractor,JUNE,0,Upset with charges charged on trading as well as monthly,Charges
Detractor,JUNE,0,Improve your partner knowledge,People
Detractor,JUNE,7,No,Not Specified
Detractor,JUNE,5,Charging main reason,Charges
Detractor,JUNE,7,The Buy Back menu should generate instant acknowledgement of order placed to indicate that the placed order is received.,Web/App
Detractor,JUNE,0,Not sutisfied for the app because amc charges is high without informing,Web/App
Detractor,JUNE,8,Web links from keat platform gives frequent error.Some page links are still linked to internet explorer which is obsolete now.,Web/App
Detractor,JUNE,0,Dont call to give me recommendations,Other
Detractor,JUNE,0,Solve my query I can’t deposit my fund in the demat account. It’s been over a month,Service
Detractor,JUNE,0,No one receive call on emergency,Service
Detractor,JUNE,0,"No, I dont want to suggest",Not Specified
Detractor,JUNE,8,Good,Not Specified
Detractor,JUNE,0,Will remove KS from my foliio V soon,Not Specified
Detractor,JUNE,1,No,Not Specified
Detractor,JUNE,0,Satisfied with Kotak Securities Employees and there feedback but improve the App I was unable to apply SGB as well as IPO......,Web/App
Detractor,JUNE,8,1-Improvment required for charts like zerodha2- brokerage charges are high which should be reduced.,Charges
Detractor,JUNE,5,You are required to enable facility for online application for IPO and other corporate bond like SGB.,Web/App
Detractor,JUNE,2,Please pick up calls and resolve issues. Please don’t waste our time on continuous calls,Service
Detractor,JUNE,6,This is the 3rd time I have requested for a reduction in brokerage from 0.13% to 0.10% for cash/delivery in line with what other brokerages are offering me.Do action the same.Thank you,Service
Detractor,JUNE,1,I have linked my Pan and adhar on 28/06/23 and message forwarded to kotak team but information was not updated and all MTF position was square off without my permission however all requirement was fullfiled by me,Process
Detractor,JUNE,0,Very bad customer care service,Service
Detractor,JUNE,0,Kotak smart cash related issue,Product
